# KAPUTNIK Flight Data v4
# Sample rate: 500 Hz
# Samples: 7041
# Accel range: +/-16 g
# Gyro range: +/-2000 dps
# Epoch start: 1776857918153
epoch_ms,ax,ay,az,gx,gy,gz,gp14,mx,my,mz,mag_valid
1776862204731,24,16,0,0,0,0,78,-17994,5376,3320,0
1776862204928,24,16,0,0,0,0,29,-17986,6400,3064,0
1776862204928,23,16,0,0,0,0,237,-17979,5120,3320,0
1776862204862,21,18,0,0,0,0,191,-17971,4096,2040,0
1776862204862,24,16,0,0,0,0,143,-17963,4352,2296,0
1776862204797,25,17,0,0,0,0,94,-17955,4608,1784,0
1776862204731,25,17,0,0,0,0,45,-17947,5632,3832,0
1776862204731,27,17,0,0,0,0,253,-17940,5632,4600,0
1776862204928,27,18,0,0,0,0,205,-17932,6400,3576,0
1776862204993,27,17,0,0,0,0,159,-17924,5632,3832,0
1776862204928,27,16,1133,186,-2026,11,68,-32257,6655,4352,0
1776857918153,0,0,3133,186,-2030,15,73,-32513,6655,4352,0
1776857918153,0,0,5135,186,-2030,11,64,32767,6655,4096,0
1776857918153,0,0,7135,186,-2033,7,69,-32513,6143,4096,0
1776857918153,0,0,9134,186,-2028,7,75,-32513,6399,4096,0
1776857918153,0,0,11134,186,-2027,9,71,-32513,7167,4352,0
1776857918153,0,0,13133,186,-2028,7,70,-32001,7167,4608,0
1776857918153,0,0,15133,186,-2021,10,70,-32513,6655,4352,0
1776857918153,0,0,17133,186,-2020,14,78,-32513,7167,4352,0
1776857918153,0,0,19135,186,-2018,13,75,-32257,6911,4096,0
1776857918153,0,0,21135,186,-2021,9,80,-32001,6143,4096,0
1776857930365,-2016,6,-182,-127,24,16,0,0,0,0,0
1776857930367,-2019,7,-181,-127,26,15,0,0,0,0,0
1776857930369,-2025,8,-174,-128,24,18,0,0,0,0,0
1776857930371,-2023,6,-181,-128,24,19,0,0,0,0,0
1776857930373,-2024,6,-177,-128,26,15,0,0,0,0,0
1776857930375,-2025,12,-177,-128,26,14,0,0,0,0,0
1776857930377,-2026,10,-173,-128,24,16,0,0,0,0,0
1776857930379,-2020,7,-182,-127,23,17,0,0,0,0,0
1776857930381,-2020,13,-184,-126,23,17,0,0,0,0,0
1776857930383,-2018,9,-188,-126,22,16,0,0,0,0,0
1776857930385,-2022,8,-181,-127,21,17,79,-17744,7168,3832,0
1776862204862,21,16,0,0,0,0,30,-17736,6656,3576,0
1776862204928,21,17,0,0,0,0,238,-17729,6656,3576,0
1776862204993,22,19,0,0,0,0,189,-17721,5888,2296,0
1776862204862,23,17,0,0,0,0,143,-17713,6400,2040,0
1776862204731,26,16,0,0,0,0,95,-17705,4608,3576,0
1776862204862,26,15,0,0,0,0,46,-17697,4864,2552,0
1776862204862,25,16,0,0,0,0,254,-17690,5376,1272,0
1776862204797,25,17,0,0,0,0,205,-17682,5632,1784,0
1776862204862,25,15,0,0,0,0,157,-17674,7680,2808,0
1776862204797,26,15,0,0,0,0,109,-17666,5376,2808,0
1776862204797,25,16,1598,187,-2029,9,67,32767,6655,3840,0
1776857918153,0,0,3597,187,-2024,14,74,-32513,6911,3840,0
1776857918153,0,0,5597,187,-2023,7,76,32767,7167,4608,0
1776857918153,0,0,7599,187,-2020,6,71,-32513,7167,4352,0
1776857918153,0,0,9598,187,-2020,11,78,-32257,7167,3584,0
1776857918153,0,0,11598,187,-2023,9,72,-32257,6911,4096,0
1776857918153,0,0,13597,187,-2019,14,63,-32257,6143,4864,0
1776857918153,0,0,15597,187,-2020,7,62,-32257,7167,4608,0
1776857918153,0,0,17597,187,-2019,9,70,-31745,7423,4096,0
1776857918153,0,0,19599,187,-2018,13,64,-32257,7423,4352,0
1776857918153,0,0,21599,187,-2019,10,66,-32513,7423,4096,0
1776857930431,-2017,13,-186,-128,28,15,0,0,0,0,0
1776857930433,-2019,14,-184,-126,26,17,0,0,0,0,0
1776857930435,-2016,9,-181,-125,26,18,0,0,0,0,0
1776857930437,-2011,14,-179,-127,26,17,0,0,0,0,0
1776857930439,-2016,16,-176,-130,26,18,0,0,0,0,0
1776857930441,-2023,16,-183,-129,24,16,0,0,0,0,0
1776857930443,-2027,11,-178,-129,24,16,0,0,0,0,0
1776857930445,-2033,7,-186,-131,25,15,0,0,0,0,0
1776857930447,-2034,6,-190,-128,23,16,0,0,0,0,0
1776857930449,-2034,8,-192,-127,22,17,0,0,0,0,0
1776857930451,-2036,6,-187,-128,23,17,29,-17486,3328,2296,0
1776862204731,21,16,0,0,0,0,237,-17479,4096,3064,0
1776862204731,22,17,0,0,0,0,191,-17471,5888,3576,0
1776862204862,24,16,0,0,0,0,143,-17463,8192,3576,0
1776862204797,24,16,0,0,0,0,94,-17455,7168,3832,0
1776862204731,25,16,0,0,0,0,46,-17447,7168,3576,0
1776862204862,26,15,0,0,0,0,253,-17440,7424,3576,0
1776862204928,27,15,0,0,0,0,205,-17432,5632,3320,0
1776862204862,27,15,0,0,0,0,157,-17424,5120,3320,0
1776862204862,27,17,0,0,0,0,111,-17416,3072,3320,0
1776862204797,27,19,0,0,0,0,63,-17408,3328,3320,0
1776862204731,24,18,2061,188,-2034,10,60,31999,6655,4096,0
1776857918153,0,0,4063,188,-2033,11,68,32511,6143,3840,0
1776857918153,0,0,6063,188,-2035,14,75,32767,6143,4096,0
1776857918153,0,0,8062,188,-2032,8,70,-32513,6655,4096,0
1776857918153,0,0,10062,188,-2026,7,64,-32513,6399,4352,0
1776857918153,0,0,12061,188,-2021,7,64,-32257,6655,4352,0
1776857918153,0,0,14061,188,-2020,7,62,-32513,7167,4352,0
1776857918153,0,0,16061,188,-2021,9,63,-32257,7423,4352,0
1776857918153,0,0,18063,188,-2020,7,61,-32257,7167,4352,0
1776857918153,0,0,20063,188,-2021,8,65,-32513,7423,4608,0
1776857918153,0,0,22063,188,-2025,11,64,-32257,7423,4096,0
1776857930497,-2029,16,-190,-128,28,16,0,0,0,0,0
1776857930499,-2026,9,-187,-127,26,17,0,0,0,0,0
1776857930501,-2022,5,-192,-127,25,17,0,0,0,0,0
1776857930503,-2027,10,-187,-129,24,18,0,0,0,0,0
1776857930505,-2023,11,-190,-128,25,19,0,0,0,0,0
1776857930507,-2018,12,-183,-127,22,20,0,0,0,0,0
1776857930509,-2018,14,-181,-127,21,19,0,0,0,0,0
1776857930511,-2018,14,-192,-126,20,19,0,0,0,0,0
1776857930513,-2018,13,-189,-129,20,19,0,0,0,0,0
1776857930515,-2019,13,-184,-129,20,18,0,0,0,0,0
1776857930517,-2025,10,-174,-126,19,17,87,-17041,5888,2040,0
1776862204797,25,19,0,0,0,0,39,-17033,5888,1528,0
1776862204731,26,20,0,0,0,0,247,-17026,7424,2040,0
1776862204862,24,19,0,0,0,0,201,-17018,7424,2040,0
1776862204862,22,18,0,0,0,0,153,-17010,8960,3576,0
1776862204797,23,18,0,0,0,0,104,-17002,8192,3320,0
1776862204797,27,19,0,0,0,0,56,-16994,9984,2040,0
1776862204928,30,19,0,0,0,0,8,-16986,10240,1272,0
1776862204928,31,17,0,0,0,0,215,-16979,9472,2808,0
1776862204862,30,16,0,0,0,0,167,-16971,8960,3576,0
1776862204797,29,16,0,0,0,0,121,-16963,8448,3832,0
1776862204731,26,16,-15033,189,-2015,11,74,-32257,5887,3584,0
1776857918153,0,0,-13033,189,-2015,16,82,-32001,5375,3584,0
1776857918153,0,0,-11031,189,-2012,12,80,-32513,5375,4096,0
1776857918153,0,0,-9031,189,-2021,13,81,-32257,5375,4096,0
1776857918153,0,0,-7032,189,-2025,3,77,-32257,5119,3840,0
1776857918153,0,0,-5032,189,-2023,11,77,-32257,4863,3584,0
1776857918153,0,0,-3033,189,-2027,11,79,-32257,5119,3840,0
1776857918153,0,0,-1033,189,-2026,13,86,-32513,5631,3840,0
1776857918153,0,0,969,190,-2028,12,79,-32513,6143,4608,0
1776857918153,0,0,2969,190,-2028,11,79,-32257,6143,4864,0
1776857918153,0,0,4968,190,-2027,12,69,-32513,6911,4352,0
1776857930611,-2027,12,-182,-128,26,17,0,0,0,0,0
1776857930613,-2025,12,-177,-128,25,17,0,0,0,0,0
1776857930615,-2021,14,-173,-129,28,16,0,0,0,0,0
1776857930617,-2026,15,-183,-126,27,16,0,0,0,0,0
1776857930619,-2028,10,-185,-127,27,16,0,0,0,0,0
1776857930621,-2029,10,-191,-127,26,15,0,0,0,0,0
1776857930623,-2031,12,-191,-129,26,14,0,0,0,0,0
1776857930625,-2031,13,-181,-128,27,14,0,0,0,0,0
1776857930627,-2032,10,-176,-126,26,16,0,0,0,0,0
1776857930629,-2037,7,-173,-125,25,19,0,0,0,0,0
1776857930631,-2031,11,-181,-127,26,19,39,-16783,5120,3320,0
1776862204797,26,18,0,0,0,0,247,-16776,5888,4344,0
1776862204862,25,15,0,0,0,0,201,-16768,4096,3576,0
1776862204862,25,13,0,0,0,0,153,-16760,4864,2808,0
1776862204797,26,16,0,0,0,0,104,-16752,4608,3064,0
1776862204731,28,17,0,0,0,0,56,-16744,7424,2808,0
1776862204928,30,17,0,0,0,0,7,-16736,8192,2552,0
1776862204862,29,17,0,0,0,0,215,-16729,8704,3832,0
1776862204797,27,17,0,0,0,0,167,-16721,7680,3320,0
1776862204797,26,16,0,0,0,0,121,-16713,9984,3064,0
1776862204797,25,18,0,0,0,0,73,-16705,8960,4088,0
1776862204797,24,19,-14569,190,-2013,15,71,-32513,6143,4352,0
1776857918153,0,0,-12569,190,-2011,18,72,32767,5887,3840,0
1776857918153,0,0,-10567,190,-2018,15,75,32767,5375,4096,0
1776857918153,0,0,-8568,190,-2021,11,70,-32257,5375,4864,0
1776857918153,0,0,-6568,190,-2022,11,68,-32257,5631,4608,0
1776857918153,0,0,-4569,190,-2022,17,69,-32513,5887,4352,0
1776857918153,0,0,-2569,190,-2020,13,73,-32513,6655,4352,0
1776857918153,0,0,-569,190,-2022,7,68,32767,6399,4096,0
1776857918153,0,0,1433,191,-2021,8,62,-32513,6143,4096,0
1776857918153,0,0,3432,191,-2018,8,64,-32513,6143,4352,0
1776857918153,0,0,5432,191,-2028,8,61,-32513,6143,3840,0
1776857930677,-2027,5,-180,-130,24,15,0,0,0,0,0
1776857930679,-2026,4,-188,-128,25,15,0,0,0,0,0
1776857930681,-2032,11,-177,-128,25,15,0,0,0,0,0
1776857930683,-2034,8,-188,-128,25,15,0,0,0,0,0
1776857930685,-2034,9,-178,-126,23,16,0,0,0,0,0
1776857930687,-2031,10,-178,-127,22,16,0,0,0,0,0
1776857930689,-2040,6,-184,-128,21,18,0,0,0,0,0
1776857930691,-2038,13,-178,-127,23,18,0,0,0,0,0
1776857930693,-2039,7,-177,-128,24,16,0,0,0,0,0
1776857930695,-2033,3,-173,-129,22,15,0,0,0,0,0
1776857930697,-2034,4,-173,-128,25,15,247,-16526,3584,504,0
1776862204862,27,17,0,0,0,0,199,-16518,3840,1016,0
1776862204862,28,17,0,0,0,0,153,-16510,3840,1528,0
1776862204797,27,18,0,0,0,0,105,-16502,5376,2808,0
1776862204731,28,17,0,0,0,0,56,-16494,6144,3576,0
1776862204797,28,16,0,0,0,0,8,-16486,5632,2808,0
1776862204862,28,17,0,0,0,0,216,-16479,5376,3320,0
1776862204797,30,17,0,0,0,0,167,-16471,6400,3320,0
1776862204731,29,17,0,0,0,0,119,-16463,6656,2552,0
1776862204862,29,17,0,0,0,0,73,-16455,7680,1784,0
1776862204797,27,16,0,0,0,0,25,-16447,7168,1784,0
1776862204797,25,17,-14105,191,-2020,10,75,-32257,7167,4352,0
1776857918153,0,0,-12105,191,-2018,14,71,-32257,7167,4096,0
1776857918153,0,0,-10103,191,-2014,18,69,-32001,6911,4352,0
1776857918153,0,0,-8103,191,-2010,21,78,-32257,6655,4608,0
1776857918153,0,0,-6104,191,-2010,12,70,-32257,6655,4608,0
1776857918153,0,0,-4104,191,-2013,6,63,32767,6655,4352,0
1776857918153,0,0,-2104,191,-2017,7,68,-32513,6399,4352,0
1776857918153,0,0,-105,191,-2011,13,79,-32001,7167,4608,0
1776857918153,0,0,1895,192,-2009,12,80,-32001,6911,4352,0
1776857918153,0,0,3897,192,-2017,12,81,-32001,6399,4352,0
1776857918153,0,0,5896,192,-2022,12,76,-32257,6399,3840,0
1776857930743,-2019,6,-182,-127,25,17,0,0,0,0,0
1776857930745,-2015,6,-183,-126,24,16,0,0,0,0,0
1776857930747,-2017,7,-185,-126,18,18,0,0,0,0,0
1776857930749,-2022,13,-176,-127,18,17,0,0,0,0,0
1776857930751,-2022,6,-182,-127,19,17,0,0,0,0,0
1776857930753,-2025,9,-183,-127,22,18,0,0,0,0,0
1776857930755,-2023,15,-185,-126,23,17,0,0,0,0,0
1776857930757,-2026,14,-171,-126,20,17,0,0,0,0,0
1776857930759,-2028,11,-174,-127,21,15,0,0,0,0,0
1776857930761,-2035,5,-174,-128,23,14,0,0,0,0,0
1776857930763,-2037,8,-185,-128,26,14,199,-16268,2048,1784,0
1776862204928,30,15,0,0,0,0,151,-16260,5632,2552,0
1776862204928,28,15,0,0,0,0,105,-16252,4352,3064,0
1776862204862,24,17,0,0,0,0,57,-16244,3072,3064,0
1776862204731,23,16,0,0,0,0,8,-16236,5120,2040,0
1776862204797,27,16,0,0,0,0,216,-16229,6400,2552,0
1776862204862,27,15,0,0,0,0,167,-16221,9984,1784,0
1776862204665,26,14,0,0,0,0,119,-16213,10752,1784,0
1776862204797,29,14,0,0,0,0,71,-16205,10752,1528,0
1776862204928,32,14,0,0,0,0,25,-16197,10496,3320,0
1776862204797,33,16,0,0,0,0,232,-16190,9216,3064,0
1776862204797,34,16,-13641,192,-2017,15,74,-32513,8703,4096,0
1776857918153,0,0,-11639,192,-2017,13,74,-32257,8191,3840,0
1776857918153,0,0,-9639,192,-2025,13,63,-32001,6655,4096,0
1776857918153,0,0,-7640,192,-2033,11,66,-32001,6143,3584,0
1776857918153,0,0,-5640,192,-2040,5,75,-32257,5631,3840,0
1776857918153,0,0,-3641,192,-2041,1,68,-32513,5119,3584,0
1776857918153,0,0,-1641,192,-2039,1,69,-32257,5119,3328,0
1776857918153,0,0,361,193,-2039,5,78,-32513,4607,3072,0
1776857918153,0,0,2361,193,-2033,4,87,-32257,4863,3584,0
1776857918153,0,0,4360,193,-2028,6,94,-32001,5375,4096,0
1776857918153,0,0,6360,193,-2021,6,81,-32257,5887,5120,0
1776857930809,-2017,14,-183,-127,24,20,0,0,0,0,0
1776857930811,-2017,11,-176,-127,26,19,0,0,0,0,0
1776857930813,-2025,8,-180,-129,32,17,0,0,0,0,0
1776857930815,-2030,8,-185,-129,33,14,0,0,0,0,0
1776857930817,-2032,9,-188,-129,31,14,0,0,0,0,0
1776857930819,-2034,4,-184,-128,30,15,0,0,0,0,0
1776857930821,-2039,7,-177,-126,26,16,0,0,0,0,0
1776857930823,-2038,10,-185,-127,22,14,0,0,0,0,0
1776857930825,-2038,13,-179,-127,22,15,0,0,0,0,0
1776857930827,-2036,11,-181,-128,21,16,0,0,0,0,0
1776857930829,-2026,9,-176,-127,21,17,152,-16010,6400,2040,0
1776862204797,23,17,0,0,0,0,103,-16002,5888,2552,0
1776862204731,25,18,0,0,0,0,57,-15994,5632,2040,0
1776862204797,22,19,0,0,0,0,9,-15986,5632,2552,0
1776862204797,23,20,0,0,0,0,216,-15979,5888,3832,0
1776862204797,25,20,0,0,0,0,168,-15971,5376,3064,0
1776862204665,26,16,0,0,0,0,119,-15963,6144,1784,0
1776862204665,30,16,0,0,0,0,71,-15955,6144,2040,0
1776862204731,33,16,0,0,0,0,25,-15947,5376,760,0
1776862204600,34,17,0,0,0,0,233,-15940,6656,1272,0
1776862204665,34,16,0,0,0,0,184,-15932,7936,1528,0
1776862204862,30,15,-13175,193,-2016,7,80,-32257,6399,4608,0
1776857918153,0,0,-11176,193,-2019,11,62,32767,5631,5376,0
1776857918153,0,0,-9177,193,-2021,8,72,-32257,4863,5120,0
1776857918153,0,0,-7177,193,-2016,11,85,-32257,3839,4352,0
1776857918153,0,0,-5177,193,-2016,10,82,-32513,3327,4352,0
1776857918153,0,0,-3175,193,-2023,2,83,-32001,3071,4608,0
1776857918153,0,0,-1175,193,-2021,10,81,-32257,3327,4608,0
1776857918153,0,0,824,194,-2019,13,72,-32513,4607,4608,0
1776857918153,0,0,2824,194,-2020,10,71,32511,6143,5376,0
1776857918153,0,0,4823,194,-2024,10,77,-32513,7167,4352,0
1776857918153,0,0,6823,194,-2028,7,79,-32257,7679,3840,0
1776857930875,-2022,9,-180,-127,30,15,0,0,0,0,0
1776857930877,-2019,3,-182,-127,32,16,0,0,0,0,0
1776857930879,-2021,13,-182,-128,31,16,0,0,0,0,0
1776857930881,-2019,12,-193,-130,27,17,0,0,0,0,0
1776857930883,-2021,8,-192,-131,22,19,0,0,0,0,0
1776857930885,-2023,11,-196,-128,23,17,0,0,0,0,0
1776857930887,-2019,14,-181,-127,21,18,0,0,0,0,0
1776857930889,-2022,9,-178,-128,17,19,0,0,0,0,0
1776857930891,-2021,10,-185,-128,18,18,0,0,0,0,0
1776857930893,-2020,14,-196,-127,20,18,0,0,0,0,0
1776857930895,-2022,9,-185,-126,21,17,103,-15752,6912,3064,0
1776862204797,24,17,0,0,0,0,55,-15744,5632,1784,0
1776862204797,26,14,0,0,0,0,9,-15736,6912,3320,0
1776862204862,28,15,0,0,0,0,217,-15729,6144,3064,0
1776862204928,31,14,0,0,0,0,168,-15721,6912,2552,0
1776862204928,31,14,0,0,0,0,120,-15713,5376,2552,0
1776862204928,27,16,0,0,0,0,72,-15705,3840,2552,0
1776862204862,26,16,0,0,0,0,23,-15697,2304,2808,0
1776862204797,24,19,0,0,0,0,231,-15690,3584,2040,0
1776862204797,22,18,0,0,0,0,185,-15682,3840,2296,0
1776862204928,20,17,0,0,0,0,137,-15674,3328,3576,0
1776862204928,17,17,-29423,195,-2029,11,61,-32513,5887,4096,0
1776857918153,0,0,-27423,195,-2028,8,64,-32001,5631,4608,0
1776857918153,0,0,-25423,195,-2025,11,73,-32257,6143,4608,0
1776857918153,0,0,-23421,195,-2021,12,62,32767,5631,4608,0
1776857918153,0,0,-21421,195,-2021,17,69,-32513,5119,4352,0
1776857918153,0,0,-19422,195,-2021,16,78,-32513,5375,4096,0
1776857918153,0,0,-17423,195,-2028,16,70,32767,6143,3840,0
1776857918153,0,0,-15423,195,-2029,13,67,-32513,7167,3840,0
1776857918153,0,0,-13421,195,-2026,11,80,-32513,8447,3840,0
1776857918153,0,0,-11421,195,-2030,10,76,-32257,8447,3584,0
1776857918153,0,0,-9422,195,-2026,11,71,-32001,8703,4096,0
1776857930990,-2022,13,-187,-127,33,17,0,0,0,0,0
1776857930992,-2024,8,-190,-128,31,16,0,0,0,0,0
1776857930994,-2023,7,-184,-127,28,16,0,0,0,0,0
1776857930996,-2017,3,-184,-128,26,16,0,0,0,0,0
1776857930998,-2021,7,-188,-128,24,15,0,0,0,0,0
1776857931000,-2025,8,-184,-128,24,17,0,0,0,0,0
1776857931002,-2025,3,-196,-128,22,16,0,0,0,0,0
1776857931004,-2027,3,-182,-128,21,17,0,0,0,0,0
1776857931006,-2029,4,-181,-130,19,17,0,0,0,0,0
1776857931008,-2024,7,-174,-129,21,17,0,0,0,0,0
1776857931010,-2025,8,-178,-130,23,17,243,-15304,5888,4088,0
1776862204731,27,17,0,0,0,0,194,-15296,4608,3832,0
1776862204797,29,17,0,0,0,0,146,-15288,4864,3832,0
1776862204797,30,16,0,0,0,0,97,-15280,6656,4600,0
1776862204665,29,16,0,0,0,0,49,-15272,8704,2552,0
1776862204665,29,17,0,0,0,0,3,-15264,8448,3064,0
1776862204665,28,19,0,0,0,0,211,-15257,6656,2296,0
1776862204797,27,18,0,0,0,0,162,-15249,6912,2296,0
1776862204862,29,17,0,0,0,0,114,-15241,6912,3064,0
1776862204928,27,17,0,0,0,0,66,-15233,6144,3320,0
1776862204928,24,16,0,0,0,0,17,-15225,6400,1784,0
1776862204862,25,19,-28958,196,-2018,12,75,-32513,6399,4096,0
1776857918153,0,0,-26959,196,-2020,13,80,-32257,6399,4096,0
1776857918153,0,0,-24959,196,-2020,9,80,-32001,6143,4608,0
1776857918153,0,0,-22957,196,-2024,8,74,-32257,6143,4608,0
1776857918153,0,0,-20958,196,-2024,6,69,-32513,6911,4096,0
1776857918153,0,0,-18958,196,-2026,9,74,-32257,6911,4608,0
1776857918153,0,0,-16958,196,-2021,11,76,-32513,6399,4608,0
1776857918153,0,0,-14959,196,-2023,5,73,-32257,6655,4352,0
1776857918153,0,0,-12959,196,-2027,14,73,-32257,6911,4352,0
1776857918153,0,0,-10957,196,-2028,14,71,-32513,6655,4608,0
1776857918153,0,0,-8957,196,-2024,15,74,-32257,6399,4864,0
1776857931056,-2023,13,-185,-128,24,18,0,0,0,0,0
1776857931058,-2024,11,-185,-129,23,17,0,0,0,0,0
1776857931060,-2020,10,-194,-129,22,17,0,0,0,0,0
1776857931062,-2022,2,-188,-127,23,17,0,0,0,0,0
1776857931064,-2028,8,-179,-127,24,19,0,0,0,0,0
1776857931066,-2023,12,-175,-128,25,18,0,0,0,0,0
1776857931068,-2026,15,-177,-128,29,18,0,0,0,0,0
1776857931070,-2019,10,-184,-126,30,17,0,0,0,0,0
1776857931072,-2017,15,-179,-127,28,17,0,0,0,0,0
1776857931074,-2023,10,-180,-128,28,19,0,0,0,0,0
1776857931076,-2018,8,-175,-128,27,18,195,-15046,7168,4344,0
1776862204862,26,17,0,0,0,0,146,-15038,6912,2808,0
1776862204797,24,17,0,0,0,0,98,-15030,8192,2552,0
1776862204797,24,15,0,0,0,0,49,-15022,4864,4344,0
1776862204731,23,15,0,0,0,0,1,-15014,5888,3832,0
1776862204731,24,18,0,0,0,0,211,-15007,7680,2808,0
1776862204797,25,18,0,0,0,0,163,-14999,8192,3832,0
1776862204731,24,16,0,0,0,0,114,-14991,7168,2296,0
1776862204731,23,16,0,0,0,0,66,-14983,7680,2296,0
1776862204797,24,18,0,0,0,0,17,-14975,7680,3320,0
1776862204862,25,18,0,0,0,0,225,-14968,7936,3064,0
1776862204862,25,18,-28494,197,-2022,5,75,-32001,7167,4608,0
1776857918153,0,0,-26495,197,-2028,6,72,-32257,6911,4864,0
1776857918153,0,0,-24495,197,-2024,7,78,-32257,6399,4352,0
1776857918153,0,0,-22493,197,-2025,5,76,-32257,5631,3840,0
1776857918153,0,0,-20493,197,-2018,10,73,-32257,6399,3584,0
1776857918153,0,0,-18494,197,-2021,9,79,-32513,6399,3840,0
1776857918153,0,0,-16494,197,-2020,7,88,-32513,6399,3584,0
1776857918153,0,0,-14494,197,-2024,8,85,-32513,6399,3584,0
1776857918153,0,0,-12495,197,-2024,11,70,-32513,6143,3840,0
1776857918153,0,0,-10493,197,-2023,14,64,-32257,5631,3840,0
1776857918153,0,0,-8493,197,-2020,14,65,-32513,5887,4096,0
1776857931122,-2024,10,-190,-128,24,18,0,0,0,0,0
1776857931124,-2018,7,-191,-128,27,16,0,0,0,0,0
1776857931126,-2024,10,-186,-128,28,16,0,0,0,0,0
1776857931128,-2023,16,-184,-129,29,17,0,0,0,0,0
1776857931130,-2016,18,-185,-128,29,18,0,0,0,0,0
1776857931132,-2017,11,-184,-126,28,18,0,0,0,0,0
1776857931134,-2020,12,-184,-126,27,18,0,0,0,0,0
1776857931136,-2019,7,-184,-128,29,17,0,0,0,0,0
1776857931138,-2017,10,-182,-128,27,16,0,0,0,0,0
1776857931140,-2025,14,-182,-128,25,17,0,0,0,0,0
1776857931142,-2023,14,-187,-129,24,17,147,-14788,6656,4856,0
1776862204797,23,18,0,0,0,0,98,-14780,5888,3320,0
1776862204797,24,17,0,0,0,0,49,-14772,5888,3832,0
1776862204862,22,16,0,0,0,0,1,-14764,5376,3320,0
1776862204797,21,16,0,0,0,0,211,-14757,4352,3832,0
1776862204731,22,17,0,0,0,0,163,-14749,6400,3576,0
1776862204797,22,16,0,0,0,0,114,-14741,6656,2552,0
1776862204731,22,18,0,0,0,0,66,-14733,4864,2808,0
1776862204797,25,17,0,0,0,0,17,-14725,5632,2296,0
1776862204731,24,17,0,0,0,0,225,-14718,5120,1784,0
1776862204731,25,16,0,0,0,0,177,-14710,5376,3064,0
1776862204862,25,16,-28030,198,-2025,9,63,-32513,6911,4608,0
1776857918153,0,0,-26031,198,-2022,8,66,-32001,7167,4352,0
1776857918153,0,0,-24031,198,-2019,11,68,-31745,6655,4096,0
1776857918153,0,0,-22029,198,-2020,10,77,-31745,6143,3840,0
1776857918153,0,0,-20029,198,-2016,13,80,-32513,6399,4096,0
1776857918153,0,0,-18030,198,-2022,14,71,-32513,6399,4608,0
1776857918153,0,0,-16030,198,-2027,13,75,-32513,6399,4864,0
1776857918153,0,0,-14031,198,-2025,17,72,32767,6655,4864,0
1776857918153,0,0,-12031,198,-2018,15,76,-32513,6399,4352,0
1776857918153,0,0,-10029,198,-2027,4,71,-32001,6143,4352,0
1776857918153,0,0,-8029,198,-2025,8,71,-32001,6143,3840,0
1776857931188,-2023,13,-172,-126,25,16,0,0,0,0,0
1776857931190,-2025,16,-181,-127,27,16,0,0,0,0,0
1776857931192,-2021,13,-188,-127,26,18,0,0,0,0,0
1776857931194,-2021,11,-193,-128,26,18,0,0,0,0,0
1776857931196,-2023,10,-185,-128,25,17,0,0,0,0,0
1776857931198,-2022,8,-182,-127,23,16,0,0,0,0,0
1776857931200,-2023,8,-189,-128,23,16,0,0,0,0,0
1776857931202,-2024,11,-182,-126,23,17,0,0,0,0,0
1776857931204,-2020,13,-174,-127,23,17,0,0,0,0,0
1776857931206,-2020,6,-184,-127,23,17,0,0,0,0,0
1776857931208,-2023,1,-180,-126,25,17,99,-14530,7680,2552,0
1776862204797,26,17,0,0,0,0,50,-14522,5632,2552,0
1776862204731,24,17,0,0,0,0,2,-14514,5632,2552,0
1776862204665,26,17,0,0,0,0,209,-14507,7168,3320,0
1776862204665,26,17,0,0,0,0,161,-14499,6912,2040,0
1776862204731,24,17,0,0,0,0,113,-14491,6912,1528,0
1776862204797,25,17,0,0,0,0,67,-14483,7424,1784,0
1776862204797,26,18,0,0,0,0,19,-14475,7168,1528,0
1776862204797,27,17,0,0,0,0,226,-14468,7168,2552,0
1776862204797,26,16,0,0,0,0,177,-14460,6144,3064,0
1776862204731,24,15,0,0,0,0,129,-14452,5888,1528,0
1776862204665,22,16,-27566,199,-2023,8,76,32767,5887,4096,0
1776857918153,0,0,-25567,199,-2025,7,72,-32257,6143,4608,0
1776857918153,0,0,-23567,199,-2026,9,74,-32513,6655,4608,0
1776857918153,0,0,-21565,199,-2022,8,80,-32513,6655,4352,0
1776857918153,0,0,-19566,199,-2030,9,75,32767,6143,4608,0
1776857918153,0,0,-17566,199,-2028,9,72,-32513,6399,4608,0
1776857918153,0,0,-15567,199,-2033,9,71,32767,6911,4608,0
1776857918153,0,0,-13567,199,-2032,13,68,32511,6911,4608,0
1776857918153,0,0,-11567,199,-2022,12,73,32767,6911,4864,0
1776857918153,0,0,-9565,199,-2024,13,77,-32257,7423,4608,0
1776857918153,0,0,-7565,199,-2022,9,79,-32257,6655,4352,0
1776857931254,-2021,7,-185,-126,23,18,0,0,0,0,0
1776857931256,-2022,4,-181,-126,22,18,0,0,0,0,0
1776857931258,-2022,11,-188,-126,22,17,0,0,0,0,0
1776857931260,-2026,11,-186,-127,24,17,0,0,0,0,0
1776857931262,-2021,10,-180,-127,27,15,0,0,0,0,0
1776857931264,-2018,14,-180,-126,25,16,0,0,0,0,0
1776857931266,-2015,8,-187,-128,27,16,0,0,0,0,0
1776857931268,-2016,5,-179,-129,27,14,0,0,0,0,0
1776857931270,-2017,9,-173,-128,23,14,0,0,0,0,0
1776857931272,-2021,14,-184,-127,22,16,0,0,0,0,0
1776857931274,-2021,18,-189,-126,25,17,51,-14272,6400,3320,0
